GrainID,SchmidFactor,SlipSystem,SlipFamily,TraceAngle_deg,TraceAngle_deg_fin,IsMaxSchmid
21,0.279417786400158,(-110-1)[2-1-1-3],Pyramidal I <c+a>,334.624249610177,25.3757503898234,0
21,0.206716040555309,(0001)[11-20],Basal,184.614017303923,-4.61401730392302,0
21,0.204288070661865,(-110-1)[11-20],Pyramidal <a>,334.624249610177,25.3757503898233,0
21,0.202942782361831,(-101-1)[1-210],Pyramidal <a>,300.462985765288,59.5370142347122,0
21,0.200546295746585,(0-111)[2-1-10],Pyramidal <a>,213.577494035742,-33.5774940357417,0
21,0.199325354046444,(0001)[-2110],Basal,184.614017303923,-4.61401730392302,0
21,0.188337229834563,(-1011)[1-210],Pyramidal <a>,248.321699569961,-68.3216995699608,0
21,0.141262727682495,(-101-1)[2-1-1-3],Pyramidal I <c+a>,300.462985765288,59.5370142347122,0
21,0.134729420067551,(-1101)[2-1-13],Pyramidal I <c+a>,263.892866690335,-83.8928666903347,0
21,0.132943995638205,(-1011)[11-23],Pyramidal I <c+a>,248.321699569961,-68.3216995699608,0
21,0.128148554497115,(01-11)[-1-123],Pyramidal I <c+a>,105.182991794322,74.8170082056784,0
21,0.0927363246341117,(-2112)[2-1-13],Pyramidal II <c+a>,253.24546884399,-73.2454688439895,0
21,0.0911358754425995,(1-21-2)[-12-1-3],Pyramidal II <c+a>,10.1429307003946,-10.1429307003946,0
21,0.0893484260410901,(11-22)[-1-123],Pyramidal II <c+a>,115.740012547415,64.2599874525847,0
21,0.0865216763383417,(-1-122)[11-23],Pyramidal II <c+a>,231.805393765195,-51.8053937651952,0
21,0.0823018012296182,(01-11)[-12-1-3],Pyramidal I <c+a>,105.182991794322,74.8170082056784,0
21,0.0815440088541294,(-1101)[-12-1-3],Pyramidal I <c+a>,263.892866690335,-83.8928666903347,0
21,0.0768459212757551,(-211-2)[2-1-1-3],Pyramidal II <c+a>,316.777634353743,43.2223656462566,0
21,0.0324837450590638,(-101-1)[-1-123],Pyramidal I <c+a>,300.462985765288,59.5370142347122,0
21,0.0319937080098813,(-1011)[2-1-13],Pyramidal I <c+a>,248.321699569961,-68.3216995699608,0
21,0.0100724787651398,(-1010)[1-210],Prismatic,274.339279026666,85.6607209733342,0
22,0.425808918120327,(0001)[1-210],Basal,359.256719559009,0.743280440991157,1
22,0.417596082613586,(1-21-2)[-12-1-3],Pyramidal II <c+a>,180.936222553994,-0.936222553994185,0
22,0.406619102879142,(-110-1)[11-20],Pyramidal <a>,96.271754096011,83.728245903989,0
22,0.385659558037095,(01-11)[-12-1-3],Pyramidal I <c+a>,331.775188308013,28.2248116919872,0
22,0.375362780652553,(0-111)[2-1-10],Pyramidal <a>,83.2459665929051,-83.2459665929051,0
22,0.3651026210865,(-1101)[-12-1-3],Pyramidal I <c+a>,29.7104518890962,-29.7104518890962,0
22,0.34077452658206,(-1100)[11-20],Prismatic,50.9876701787238,-50.9876701787238,0
22,0.317490974191542,(01-10)[2-1-10],Prismatic,311.515019209095,48.4849807909045,0
22,0.288614209881308,(01-11)[-1-123],Pyramidal I <c+a>,331.775188308013,28.2248116919872,0
22,0.262938945887111,(-1101)[2-1-13],Pyramidal I <c+a>,29.7104518890962,-29.7104518890962,0
22,0.225567097289178,(-1011)[1-210],Pyramidal <a>,64.3097243272803,-64.3097243272803,0
22,0.224167598264306,(0001)[11-20],Basal,359.256719559009,0.743280440991157,0
22,0.201641319856022,(0001)[-2110],Basal,359.256719559009,0.743280440991157,0
22,0.190600978251917,(-1101)[11-20],Pyramidal <a>,29.7104518890962,-29.7104518890962,0
22,0.184761802400636,(-101-1)[1-210],Pyramidal <a>,115.593471564773,64.4065284352268,0
22,0.181052005589964,(01-11)[2-1-10],Pyramidal <a>,331.775188308013,28.2248116919871,0
22,0.16887568777251,(-110-1)[2-1-1-3],Pyramidal I <c+a>,96.271754096011,83.728245903989,0
22,0.163786827484723,(-1011)[2-1-13],Pyramidal I <c+a>,64.3097243272803,-64.3097243272803,0
22,0.150807011608137,(0-111)[11-23],Pyramidal I <c+a>,83.2459665929051,-83.2459665929051,0
22,0.139426596619215,(-101-1)[-1-123],Pyramidal I <c+a>,115.593471564773,64.4065284352268,0
22,0.116401291162437,(-211-2)[2-1-1-3],Pyramidal II <c+a>,109.396502817028,70.6034971829723,0
22,0.107735004276485,(-1-122)[11-23],Pyramidal II <c+a>,69.9906760252323,-69.9906760252323,0
22,0.0829825537368527,(11-22)[-1-123],Pyramidal II <c+a>,312.900748505242,47.0992514947579,0
22,0.0553258987288471,(-12-1-2)[1-21-3],Pyramidal II <c+a>,154.466840643728,25.5331593562719,0
22,0.0551513347089631,(-2112)[2-1-13],Pyramidal II <c+a>,47.5447693277065,-47.5447693277065,0
22,0.0503904930229331,(0-111)[1-21-3],Pyramidal I <c+a>,83.2459665929051,-83.2459665929051,0
22,0.0490754598942441,(-110-1)[1-21-3],Pyramidal I <c+a>,96.271754096011,83.728245903989,0
22,0.0428810279737562,(-1011)[11-23],Pyramidal I <c+a>,64.3097243272803,-64.3097243272803,0
22,0.0403927671875332,(-101-1)[2-1-1-3],Pyramidal I <c+a>,115.593471564773,64.4065284352268,0
22,0.0232835523905181,(-1010)[1-210],Prismatic,90.1117177918804,89.8882822081196,0
23,0.466010304359805,(0001)[11-20],Basal,189.326996395217,-9.3269963952167,1
23,0.381260803719872,(-1011)[1-210],Pyramidal <a>,282.541933773764,77.458066226236,0
23,0.361758817282103,(11-22)[-1-123],Pyramidal II <c+a>,188.161959419687,-8.16195941968738,0
23,0.359443928258115,(0-111)[2-1-10],Pyramidal <a>,94.3735321372389,85.6264678627611,0
23,0.332544076421415,(01-11)[-1-123],Pyramidal I <c+a>,216.188853961161,-36.1888539611612,0
23,0.317832805181666,(-101-1)[-1-123],Pyramidal I <c+a>,340.331741915435,19.6682580845647,0
23,0.302063019821028,(-1010)[1-210],Prismatic,322.258582637795,37.7414173622048,0
23,0.286991862479815,(01-10)[2-1-10],Prismatic,233.465946815124,-53.4659468151239,0
23,0.255616174720442,(01-11)[-12-1-3],Pyramidal I <c+a>,216.188853961161,-36.1888539611612,0
23,0.241940483068032,(0001)[1-210],Basal,189.326996395217,-9.3269963952167,0
23,0.238441468787352,(-101-1)[2-1-1-3],Pyramidal I <c+a>,340.331741915435,19.6682580845647,0
23,0.237740777737483,(-110-1)[11-20],Pyramidal <a>,303.139402679574,56.8605973204257,0
23,0.235286682785752,(-1011)[2-1-13],Pyramidal I <c+a>,282.541933773764,77.458066226236,0
23,0.224146473803929,(0-111)[1-21-3],Pyramidal I <c+a>,94.3735321372389,85.6264678627611,0
23,0.224069821291772,(0001)[-2110],Basal,189.326996395217,-9.3269963952167,0
23,0.21132801179416,(-1101)[11-20],Pyramidal <a>,254.32583364807,-74.3258336480697,0
23,0.198720019731498,(-110-1)[2-1-1-3],Pyramidal I <c+a>,303.139402679574,56.8605973204257,0
23,0.180991500016116,(-1101)[-12-1-3],Pyramidal I <c+a>,254.32583364807,-74.3258336480697,0
23,0.168540128877208,(-2112)[2-1-13],Pyramidal II <c+a>,263.272905617172,-83.2729056171715,0
23,0.164329946067631,(-12-1-2)[1-21-3],Pyramidal II <c+a>,294.429954230705,65.5700457692952,0
23,0.148115916463955,(-101-1)[1-210],Pyramidal <a>,340.331741915435,19.6682580845647,0
23,0.14352002598239,(01-11)[2-1-10],Pyramidal <a>,216.188853961161,-36.1888539611612,0
23,0.0712890284470778,(-110-1)[1-21-3],Pyramidal I <c+a>,303.139402679574,56.8605973204257,0
23,0.0677179661891516,(-1101)[2-1-13],Pyramidal I <c+a>,254.32583364807,-74.3258336480697,0
23,0.041508446601849,(1-21-2)[-12-1-3],Pyramidal II <c+a>,55.6159720486572,-55.6159720486572,0
23,0.0347139465995191,(-1-122)[11-23],Pyramidal II <c+a>,340.891528541983,19.1084714580168,0
23,0.031481603582651,(0-111)[11-23],Pyramidal I <c+a>,94.3735321372389,85.6264678627611,0
23,0.0309277898003587,(-1011)[11-23],Pyramidal I <c+a>,282.541933773764,77.458066226236,0
23,0.0220942423349334,(-211-2)[2-1-1-3],Pyramidal II <c+a>,321.539622650094,38.4603773499064,0
23,0.0150711573412138,(-1100)[11-20],Prismatic,278.610231022408,81.3897689775921,0
